date_time,pm25,hcho,tvoc,temperature,humidity
6/9/2021 10:00,15.44827586,13.44827586,516.7241379,24.69310345,65.97586207
6/9/2021 11:00,13,13.08695652,401,24.26521739,62.84347826
6/9/2021 12:00,15.65217391,10.86956522,437.1304348,24.16956522,64.99565217
6/9/2021 13:00,8.571428571,11.21428571,401.0714286,23.67142857,61.72142857
6/9/2021 14:00,12.26086957,13.95652174,618.1304348,23.6173913,63.07826087
6/9/2021 15:00,16.20689655,13.37931034,735.2758621,24.56206897,73.75172414
6/9/2021 16:00,16.5,11.05555556,569.1666667,28.14444444,76.59444444
6/9/2021 17:00,15,2.055555556,647.8888889,29.02222222,74.22222222
6/9/2021 18:00,17.44927536,13.42028986,2557.057971,28.53478261,75.65942029
6/9/2021 19:00,16,2,582,30.29285714,69.25
6/9/2021 20:00,18.76923077,1.538461538,560.2307692,31.60769231,64.78461538
6/9/2021 21:00,16.07692308,1.307692308,547.9230769,32.27692308,61.36923077
6/9/2021 22:00,15.07692308,2.230769231,556.3076923,32.53846154,60.14615385
6/9/2021 23:00,16.08333333,1.916666667,550.9166667,32.925,58.325
7/9/2021 0:00,17.76923077,1.692307692,537.5384615,32.58461538,60.9
7/9/2021 1:00,12.11111111,5.166666667,435.9444444,28.98333333,66.97777778
7/9/2021 2:00,13.16666667,11.8,490.1333333,27.58666667,74.39
7/9/2021 3:00,18.46666667,13.53333333,571.5,29.28,74.69666667
7/9/2021 4:00,16.94736842,3.210526316,596.0526316,29.20526316,75.78947368
7/9/2021 5:00,14.76470588,5.588235294,840,29.29411765,74.47647059
7/9/2021 6:00,13.22580645,6.258064516,666.3548387,27.49032258,69.20645161
7/9/2021 7:00,19,7.461538462,491.4615385,25.72692308,68.53846154
7/9/2021 8:00,28,10.4,436.2,25.76,69.21
7/9/2021 9:00,24.55555556,9.481481481,413.2222222,25.83703704,69.4
7/9/2021 10:00,22.66666667,10.70833333,412.6666667,25.57916667,69.5
7/9/2021 11:00,21.20689655,13.51724138,416.4137931,25.74827586,69.70344828
7/9/2021 12:00,20.60869565,9.130434783,386.9130435,25.1826087,69.03478261
7/9/2021 13:00,22.03333333,11.13333333,374.9666667,25.16,69.21
7/9/2021 14:00,19.42424242,11.39393939,335.8181818,24.80606061,68.54848485
7/9/2021 15:00,17.375,7.25,438.875,25.89375,73.1625
7/9/2021 16:00,31.61111111,1.833333333,482.5555556,28.91666667,70.81111111
7/9/2021 17:00,18.75,2.666666667,463.6666667,29.49166667,68.95833333
7/9/2021 18:00,15.83333333,1.25,446.9166667,29.88333333,67.55833333
7/9/2021 19:00,14.58333333,1.416666667,476.5,30.51666667,66.21666667
7/9/2021 20:00,17.91666667,1.5,457,30.98333333,64.86666667
7/9/2021 21:00,20.08333333,1.666666667,440.1666667,31.3,64
7/9/2021 22:00,22.83333333,1.916666667,449.75,31.48333333,63.65833333
7/9/2021 23:00,21.81818182,1.636363636,423.7272727,31.52727273,62.7
8/9/2021 0:00,19.36363636,1.545454545,403.2727273,31.53636364,62.1
8/9/2021 1:00,18.45454545,2.272727273,400.1818182,31.33636364,61.87272727
8/9/2021 2:00,20.41666667,2,409.25,31.20833333,61.80833333
8/9/2021 3:00,22.75,1.833333333,390.0833333,30.79166667,62.94166667
8/9/2021 4:00,24.07692308,1.692307692,373.6923077,30.40769231,63.94615385
8/9/2021 5:00,17.08333333,2.166666667,496.5833333,29.46666667,68.68333333
8/9/2021 6:00,17.64516129,12.67741935,554.3870968,27.03225806,64.69354839
8/9/2021 7:00,18.77272727,9.363636364,435.0909091,25.03636364,64.3
8/9/2021 8:00,17.86666667,7.133333333,397.4,24.69333333,64.44666667
8/9/2021 9:00,19.125,8.9375,366.1875,24.525,64.6
8/9/2021 10:00,19.875,11.1875,336.1875,24.10625,63.075
8/9/2021 11:00,22.75,11.125,339,23.9625,63.6375
8/9/2021 12:00,19.64285714,10.57142857,323.7857143,23.85714286,64.21428571
8/9/2021 13:00,20.84210526,10.68421053,334.3684211,23.78947368,64.61578947
8/9/2021 14:00,18.93333333,11.46666667,319.4666667,23.65333333,64.44666667
8/9/2021 15:00,23.29411765,8.470588235,370.5882353,24.28235294,68.87647059
8/9/2021 16:00,31.91666667,6.083333333,523.8333333,27.81666667,69.15
8/9/2021 17:00,32.66666667,1.75,493.6666667,28.48333333,67.75833333
8/9/2021 18:00,30.5,2.083333333,471.5,28.93333333,66.73333333
8/9/2021 19:00,27.23076923,2.384615385,527.4615385,28.95384615,67.17692308
8/9/2021 20:00,28.58333333,2,409.25,29.80833333,64.89166667
8/9/2021 21:00,24.5,1.833333333,409,30.35833333,63.35833333
8/9/2021 22:00,23.25,1.583333333,418.3333333,30.56666667,63.325
8/9/2021 23:00,23.16666667,1.916666667,385.3333333,30.70833333,62.68333333
9/9/2021 0:00,26.58333333,1.25,416.0833333,30.75,63.28333333
9/9/2021 1:00,15.92307692,2.307692308,415.1538462,30.93076923,63.94615385
9/9/2021 2:00,13.27272727,2.363636364,502.1818182,30.98181818,64.76363636
9/9/2021 3:00,14.58333333,1.666666667,536.3333333,30.75833333,65.55
9/9/2021 4:00,18.47058824,8.588235294,577.6470588,29.75882353,69.44705882
9/9/2021 5:00,20,11.5,686.59375,27.225,68.79375
9/9/2021 6:00,10.6,18.2,461.35,22.12,67.915
9/9/2021 7:00,12.6,13,407.08,23.156,64.696
9/9/2021 8:00,12.55555556,12.61111111,400.2222222,23.49444444,63.31111111
9/9/2021 9:00,12.85,10.35,400.55,23.265,63.015
9/9/2021 10:00,15.46666667,15.93333333,400.4,23.21333333,63.47333333
9/9/2021 11:00,16.52941176,15.35294118,414.0588235,22.86470588,62.74117647
9/9/2021 12:00,14.35294118,16.88235294,401.2941176,22.70588235,62.65294118
9/9/2021 13:00,12.42105263,14.15789474,401.0526316,22.58421053,64.21578947
9/9/2021 14:00,11.75,16.8125,401.3125,22.4625,63.825
9/9/2021 15:00,19.4,13.45454545,488.1818182,25.48285714,75.12571429
9/9/2021 16:00,30.8,14.8,256.15,27.16,78.24
9/9/2021 17:00,32.08333333,4.083333333,270.3333333,27.79166667,74.03333333
9/9/2021 18:00,33.58333333,2.416666667,303.1666667,28.50833333,72.70833333
9/9/2021 19:00,33.33333333,1.333333333,290.9166667,29.075,71.00833333
9/9/2021 20:00,28.41666667,3,306.0833333,29.675,69.05833333
9/9/2021 21:00,25.5,1.75,271.75,30.2,65.95
9/9/2021 22:00,24.08333333,1.833333333,382.0833333,33.425,57.49166667
9/9/2021 23:00,20.25,1.916666667,375,34.425,53.78333333
10/9/2021 0:00,17.16666667,1.583333333,374.5833333,34.3,52.88333333
10/9/2021 1:00,18.83333333,2,335.6666667,34.275,54.00833333
10/9/2021 2:00,19.06666667,1.733333333,533.4666667,31.9,60.7
10/9/2021 3:00,17.30769231,1.769230769,420.6923077,31.4,62.74615385
10/9/2021 4:00,16.75,2.9375,371.8125,31.125,63.8
10/9/2021 5:00,15.30769231,2.307692308,465.7692308,27.99230769,64.24615385
10/9/2021 6:00,15.13333333,5.466666667,463.6,27.00666667,62.34
10/9/2021 7:00,20.91666667,2.916666667,337.3333333,27.03333333,59.31666667
10/9/2021 8:00,20.5,3,268.5,26.65833333,58.10833333
10/9/2021 9:00,23.08333333,6.583333333,332.9166667,26.45833333,58.375
10/9/2021 10:00,19.6,6.866666667,396.6666667,26.44,60.24666667
10/9/2021 11:00,19.75,8,436.0625,26.19375,61.6375
10/9/2021 12:00,18.15384615,5.846153846,350.3076923,26,58.97692308
10/9/2021 13:00,15.8,6.066666667,385.0666667,25.79333333,60.03333333
10/9/2021 14:00,15.05263158,8,353.1578947,25.4,60.88947368
10/9/2021 15:00,23.90625,6.875,544.03125,26.45,71.178125
10/9/2021 16:00,31.47619048,7.285714286,486.2380952,28.74761905,75.13333333
10/9/2021 17:00,34.21153846,8.096153846,1972.346154,28.90961538,76.08076923
10/9/2021 18:00,37.83333333,1.833333333,471.0833333,30.25833333,70.03333333
10/9/2021 19:00,38.54545455,2.454545455,425,30.9,68.47272727
10/9/2021 20:00,37.58333333,2.083333333,314.5833333,31.45,64.95
10/9/2021 21:00,31.16666667,1.75,263.4166667,31.85,60.58333333
10/9/2021 22:00,31.16666667,2,275.1666667,32.23333333,59.225
10/9/2021 23:00,33.75,2,323.1666667,32.41666667,60.19166667
11/9/2021 0:00,28.33333333,1.333333333,312.25,32.49166667,58.825
11/9/2021 1:00,25.36363636,1.818181818,292.0909091,32.04545455,61.50909091
11/9/2021 2:00,28,1.75,337.4166667,33.41666667,56.64166667
11/9/2021 3:00,30.13333333,1.933333333,503.2,33.02,59.75333333
11/9/2021 4:00,27,1.5,458.75,30.84166667,65.96666667
11/9/2021 5:00,19.16363636,29.89090909,2529.527273,27.10181818,65.41818182
11/9/2021 6:00,12,8,1001.642857,25.98571429,64.8
11/9/2021 7:00,7.083333333,3.583333333,490.9166667,25.35,60.44166667
11/9/2021 8:00,10.08333333,5.916666667,404,25.075,59.35
11/9/2021 9:00,14.38461538,6.153846154,405,24.83846154,58.99230769
11/9/2021 10:00,14.9375,7.125,384.6875,24.70625,59.79375
11/9/2021 11:00,18.75,8.625,353.8125,24.66875,61.60625
11/9/2021 12:00,18.57142857,9.785714286,397.4285714,24.53571429,61.91428571
11/9/2021 13:00,18.2,10.6,374.3333333,24.36666667,61.78666667
11/9/2021 14:00,17.53333333,11.13333333,393.3333333,24.07333333,61.19333333
11/9/2021 15:00,20.76470588,11.70588235,373.4117647,24.16470588,62.66470588
11/9/2021 16:00,32.95238095,13.14285714,514.8095238,26.06190476,73.2
11/9/2021 17:00,44.74074074,7.666666667,556.2222222,28.24444444,74.17407407
11/9/2021 18:00,48.55555556,3.055555556,583.7222222,28.85555556,73.52777778
11/9/2021 19:00,46.88372093,8.88372093,1797.976744,28.92325581,72.44651163
11/9/2021 20:00,41.38461538,1.923076923,612.9230769,29.56153846,69.39230769
11/9/2021 21:00,36.64,2.64,317.24,29.676,62.524
11/9/2021 22:00,35.15384615,2.230769231,258.6923077,29.19230769,51.61538462
11/9/2021 23:00,41.75,2.5,280.6875,29.425,52.0375
12/9/2021 0:00,38.5,1.75,398.5,29.78333333,63.59166667
12/9/2021 1:00,38,1.25,385.4166667,30.66666667,60.925
12/9/2021 2:00,35,1.733333333,691.6,30.48,61.86
12/9/2021 3:00,36.83333333,1.583333333,418.8333333,30.68333333,62.11666667
12/9/2021 4:00,28.38461538,1.846153846,411.5384615,30.05384615,66.15384615
12/9/2021 5:00,37.8125,3.875,455.0625,30.325,67.625
12/9/2021 6:00,28.07142857,9.428571429,464.1428571,29.47142857,66.25714286
12/9/2021 7:00,21.66666667,7.583333333,400.6666667,26.24166667,59.95833333
12/9/2021 8:00,23.66666667,8.416666667,314.4166667,25.7,59.05833333
12/9/2021 9:00,22.91666667,8.25,326.8333333,25.36666667,59.58333333
12/9/2021 10:00,25.25,8.0625,341.25,25.6125,62.9375
12/9/2021 11:00,24.58823529,7.470588235,280.2941176,25.72941176,62.21764706
12/9/2021 12:00,25.31578947,8.842105263,274.7894737,25.6,61.83684211
12/9/2021 13:00,25.125,10.125,266.5,25.4125,61.6125
12/9/2021 14:00,23.92857143,9.214285714,273.4285714,25.06428571,61.69285714
12/9/2021 15:00,23.16666667,13,298.8888889,24.83888889,60.78888889
12/9/2021 16:00,24.57894737,11.36842105,319.2105263,25.02105263,61.84736842
12/9/2021 17:00,32.14285714,6,418.7857143,28.97857143,63.36428571
12/9/2021 18:00,29.58333333,4.083333333,440.8333333,29.625,61.11666667
12/9/2021 19:00,29.5,1.75,372.75,30.25833333,60.29166667
12/9/2021 20:00,31.35714286,2.071428571,347.4285714,30.84285714,59.24285714
12/9/2021 21:00,28.57142857,8.428571429,417.0952381,30.11428571,58.86190476
12/9/2021 22:00,18,8.5,331.0833333,25.80833333,56.975
12/9/2021 23:00,20.53333333,9.333333333,268.3333333,25.03333333,57.93333333
13/9/2021 0:00,31.94736842,6.368421053,392.6315789,27.63684211,64.43684211
13/9/2021 1:00,30.5,3.916666667,414.3333333,30.7,60.29166667
13/9/2021 2:00,29,1.666666667,362.5833333,30.90833333,57.95
13/9/2021 3:00,24.4375,4.4375,375.3125,30.425,55.9
13/9/2021 4:00,22.93333333,7.372093023,578.6511628,28.98043478,58.28695652
13/9/2021 5:00,23.15384615,13.41025641,468.7435897,25.66923077,59.0974359
13/9/2021 6:00,26.51851852,14.6,353.52,25.95185185,58.02222222
13/9/2021 7:00,24.85714286,10.28571429,337.7142857,25.75,51.94285714
13/9/2021 8:00,30.2,11.06666667,449.5333333,25.88,54.90666667
13/9/2021 9:00,26.66666667,8.2,365.8,25.98,55.46666667
13/9/2021 10:00,32.38461538,8.538461538,365.9230769,26.06923077,58.07692308
13/9/2021 11:00,36.52631579,8.315789474,371.3684211,26.29473684,60.29473684
13/9/2021 12:00,33.42105263,8,313.8421053,26.23684211,60.47368421
13/9/2021 13:00,31.66666667,9.777777778,273.8888889,25.92777778,60.15555556
13/9/2021 14:00,30,11.38461538,266.5384615,25.63076923,59.05384615
13/9/2021 15:00,42.05,11.85,478.2,25.96,63.01
13/9/2021 16:00,50.04347826,8.565217391,588.9130435,28.9173913,65.43478261
13/9/2021 17:00,39.41666667,1.416666667,481.6666667,29.89166667,64.58333333
13/9/2021 18:00,34.72727273,2.545454545,446.9090909,30.32727273,64.46363636
13/9/2021 19:00,38.14285714,1.5,480.9285714,30.86428571,63.75
13/9/2021 20:00,37.41666667,1.583333333,379.9166667,31.4,62.15833333
13/9/2021 21:00,33.76923077,2.923076923,358.1538462,31.66923077,58.96153846
13/9/2021 22:00,30.16666667,1.416666667,299.9166667,31.89166667,55.19166667
13/9/2021 23:00,27.85714286,3.428571429,330.2142857,31.9,53.59285714
14/9/2021 0:00,26,2.666666667,305.3333333,32.05,52.76666667
14/9/2021 1:00,28.8,1.533333333,437.7333333,32.32,54.42666667
14/9/2021 2:00,31.83333333,1.666666667,405.6666667,32.51666667,56.54166667
14/9/2021 3:00,30.90909091,2.090909091,428,32.16363636,58.15454545
14/9/2021 4:00,32.30769231,2.461538462,402.0769231,31.91538462,60.00769231
14/9/2021 5:00,27.82608696,7.130434783,493.173913,30.12608696,57.9826087
14/9/2021 6:00,21.64285714,10.03571429,473.7142857,26.41785714,62.04642857
14/9/2021 7:00,20.79166667,5.958333333,389.625,26.39166667,60.31666667
14/9/2021 8:00,24.0952381,7.142857143,277.7619048,27.31428571,58.85238095
14/9/2021 9:00,24.6,7.6,246.36,27.072,58.72
14/9/2021 10:00,25.21428571,8.964285714,241.8571429,26.96071429,58.31428571
14/9/2021 11:00,25.14285714,8.75,249.3928571,26.83571429,58.48928571
14/9/2021 12:00,23.82758621,9.689655172,248.7241379,26.53448276,58.1
14/9/2021 13:00,22.97142857,9.942857143,235.7714286,26.45714286,58.48285714
14/9/2021 14:00,22,11.22727273,247.4090909,26.34090909,58.40454545
14/9/2021 15:00,22.88235294,7.235294118,283.7647059,27.18823529,60.95294118
14/9/2021 16:00,29.45454545,3.272727273,388.8181818,29.30909091,61.14545455
14/9/2021 17:00,121.4651163,3.069767442,683.627907,28.7627907,64.71860465
14/9/2021 18:00,31.5,2.25,540.75,29.775,63.15
14/9/2021 19:00,31.42857143,2.428571429,558.8571429,29.93571429,62.69285714
14/9/2021 20:00,26.66666667,1.833333333,457.8333333,30.54166667,60.30833333
14/9/2021 21:00,25.83333333,1.666666667,467.5833333,31.05,59.70833333
14/9/2021 22:00,25.72727273,2.545454545,411.5454545,31.48181818,58.93636364
14/9/2021 23:00,25.38461538,1.769230769,440.7692308,31.68461538,58.46923077
15/9/2021 0:00,28.25,1.333333333,418.75,31.93333333,58.33333333
15/9/2021 1:00,27.25,1.6875,643.8125,31.58125,60.16875
15/9/2021 2:00,21.5,6.153846154,1386.115385,30.45,62.73846154
15/9/2021 3:00,25.75,1.916666667,479.8333333,30.73333333,65.70833333
15/9/2021 4:00,25.64285714,1.5,545.3571429,30.17142857,69.35714286
15/9/2021 5:00,23.90909091,1.818181818,491,29.74545455,70.90909091
15/9/2021 6:00,8.578947368,8.473684211,401.0526316,27.46315789,73.46842105
15/9/2021 7:00,7.04,8.48,569.04,26.484,70.568
15/9/2021 8:00,4.4,7.4,392.85,26.065,64.96
15/9/2021 9:00,4.307692308,4.153846154,365.2307692,25.49230769,63.30769231
15/9/2021 10:00,5.866666667,5.466666667,329.8,25.14666667,62.29333333
15/9/2021 11:00,6,9.095238095,318.6190476,24.91904762,63.7047619
15/9/2021 12:00,8.769230769,11.23076923,362.3461538,24.73076923,62.26538462
15/9/2021 13:00,17.5,12.5,396.5,24.78,62.775
15/9/2021 14:00,20.86956522,12,402.173913,24.56521739,62.0173913
15/9/2021 15:00,19.7826087,6.956521739,623.7391304,25.65652174,74.89565217
15/9/2021 16:00,26.66666667,13.47619048,583.7142857,26.3952381,81.53333333
15/9/2021 17:00,35,5.125,568.5,27.575,77.575
15/9/2021 18:00,39.14285714,3.428571429,588.2857143,27.21428571,79.4
15/9/2021 19:00,42.64285714,1.571428571,591.9285714,27.59285714,78.76428571
15/9/2021 20:00,39.21428571,2.428571429,569.4285714,28.27142857,76.86428571
15/9/2021 21:00,39.5,1.666666667,473.6666667,29.2,74.375
15/9/2021 22:00,36.33333333,1.5,444.5,29.41666667,72.56666667
15/9/2021 23:00,31.75,2.5,515.5833333,29.54166667,70.65
16/9/2021 0:00,31.2,2.266666667,544.4666667,30.22666667,67.72666667
16/9/2021 1:00,31.64285714,2.357142857,543.6428571,30.39285714,67.86428571
16/9/2021 2:00,23.55,4.75,596.3,29.1,72.33
16/9/2021 3:00,23.44444444,4.444444444,577.5,29.4,72.75
16/9/2021 4:00,25.41176471,4.117647059,564.7058824,29.47647059,73.41764706
16/9/2021 5:00,26.29166667,10.20833333,448.2083333,28.13333333,73.08333333
16/9/2021 6:00,1.787878788,12.27272727,405.2424242,26.75454545,70.86363636
16/9/2021 7:00,1.222222222,7.944444444,317.6666667,24.09444444,63.03888889
16/9/2021 8:00,6.047619048,10.85714286,288.8571429,23.43333333,65.51428571
16/9/2021 9:00,0.611111111,11.5,262.7777778,23.08888889,65.03888889
16/9/2021 10:00,0,14.89473684,269.4210526,22.61052632,61.51578947
16/9/2021 11:00,0.473684211,13.15789474,285.1578947,22.42631579,61.04210526
16/9/2021 12:00,1.19047619,11.66666667,373.7142857,23.48095238,67.35714286
16/9/2021 13:00,3.9,11.65,384.1,23.525,67.93
16/9/2021 14:00,4.473684211,10.63157895,378.7368421,23.56842105,68.94210526
16/9/2021 15:00,16.38888889,12.38888889,522.1666667,24.99444444,77.96111111
16/9/2021 16:00,38.47058824,13.82352941,525,26.83529412,81.01176471
16/9/2021 17:00,34.9375,13.125,454.75,26.79375,80.8125
16/9/2021 18:00,33.41666667,8.583333333,412.4166667,27.49166667,78.26666667
16/9/2021 19:00,29.38461538,5.461538462,424.6153846,27.99230769,76.17692308
16/9/2021 20:00,13.30769231,4.846153846,457.9230769,29.25384615,71.46153846
16/9/2021 21:00,12,3.533333333,418.9333333,29.67333333,68.78666667
16/9/2021 22:00,4.578947368,10.26315789,347.7894737,26.84736842,61.65789474
16/9/2021 23:00,5.4,6.733333333,316.7333333,26.58666667,56.3
17/9/2021 0:00,8.523809524,4.666666667,422.0952381,28.81428571,59.13333333
17/9/2021 1:00,9.555555556,2.333333333,571.8888889,28.69444444,72.4
17/9/2021 2:00,10.41666667,1.75,536.4166667,29.58333333,70.11666667
17/9/2021 3:00,9.083333333,1.25,428.9166667,29.89166667,68.84166667
17/9/2021 4:00,9.083333333,1.833333333,412.0833333,29.84166667,70.375
17/9/2021 5:00,7.65,13.65,477.5,25.905,70.125
17/9/2021 6:00,8.6,17.32,669.88,25.064,73.096
17/9/2021 7:00,5.4,15.53333333,403.9333333,23.45333333,63.42666667
17/9/2021 8:00,7.125,9.0625,343.125,23.6125,65.95
17/9/2021 9:00,8.230769231,12.76923077,324.1538462,23.96923077,65.8
17/9/2021 10:00,9.352941176,12.23529412,348.1764706,23.90588235,66.84705882
17/9/2021 11:00,15.88235294,13.64705882,337.1176471,24,69.73529412
17/9/2021 12:00,10.38888889,15.83333333,371,23.69444444,68.60555556
17/9/2021 13:00,9.894736842,14.47368421,363.5263158,23.55263158,68.15263158
17/9/2021 14:00,11.42105263,15.42105263,338.4210526,23.47368421,68.41578947
17/9/2021 15:00,18.18518519,15.48148148,585.4444444,24.88518519,78.01111111
17/9/2021 16:00,21.9047619,14.80952381,516.8571429,27.21904762,82.2952381
17/9/2021 17:00,9.95,6.05,424.9,27.925,77.825
17/9/2021 18:00,14.31578947,5.894736842,436.5263158,28.42105263,77.57368421
17/9/2021 19:00,16.16666667,8.055555556,435.2222222,28.63888889,76.48333333
17/9/2021 20:00,13.13333333,7.4,361.6,29.5,72.14666667
17/9/2021 21:00,11.08333333,1.833333333,360.6666667,32.625,62.73333333
17/9/2021 22:00,10.91666667,1.75,360.3333333,33.11666667,61
17/9/2021 23:00,16.33333333,1.416666667,366.1666667,33.09166667,61.45833333
18/9/2021 0:00,8.083333333,1.333333333,380.3333333,32.91666667,61.25833333
18/9/2021 1:00,10.25,1.25,393.4166667,32.9,62.36666667
18/9/2021 2:00,21.16666667,1.5,512.6666667,32.9,65.88333333
18/9/2021 3:00,28.9375,1.6875,519.0625,32.225,66.75625
18/9/2021 4:00,30.1875,5.9375,527.875,28.775,77.78125
18/9/2021 5:00,9.944444444,11.86111111,582.2777778,27.60277778,78.03333333
18/9/2021 6:00,8.3,11,467.9,25.26666667,73.66
18/9/2021 7:00,14.21428571,9.928571429,370.1428571,23.75,67.21428571
18/9/2021 8:00,14.4,11.73333333,329.6,23.24,65.98
18/9/2021 9:00,8.411764706,9.647058824,288.3529412,22.62352941,62.74705882
18/9/2021 10:00,6.3125,12.0625,336.875,22.31875,61.8375
18/9/2021 11:00,5.380952381,12.33333333,231.952381,22.22380952,62.4
18/9/2021 12:00,4.928571429,13.07142857,279.1428571,22.36428571,63.82142857
18/9/2021 13:00,6,10.57142857,448.7857143,23.04285714,67.15
18/9/2021 14:00,12.83333333,12.16666667,399.1111111,23.02777778,67.43888889
18/9/2021 15:00,22.5,10.70833333,537.9583333,24.81666667,78.60416667
18/9/2021 16:00,19.66666667,9.238095238,472.2857143,27.14285714,79.13333333
18/9/2021 17:00,10.55,5,446.4,27.91,76.875
18/9/2021 18:00,12.21428571,4.642857143,400.3571429,28.36428571,75.34285714
18/9/2021 19:00,11.16666667,3.458333333,678.75,30.05833333,69.5625
18/9/2021 20:00,10.30769231,3.615384615,365.5384615,29.38461538,71.8
18/9/2021 21:00,10.53333333,8.533333333,316.0666667,31.65333333,56.90666667
18/9/2021 22:00,9.230769231,2.538461538,227.0769231,30.37692308,52.97692308
18/9/2021 23:00,7.583333333,1.75,228,29.13333333,49.61666667
19/9/2021 0:00,10.06666667,2,390.2666667,28.36666667,59.61333333
19/9/2021 1:00,10.66666667,2.333333333,471.5,28.2,75.5
19/9/2021 2:00,9.466666667,4.066666667,557.4,28.06,77.68
19/9/2021 3:00,16.16666667,2.166666667,498.0833333,28.45,75.83333333
19/9/2021 4:00,28.92307692,2.153846154,459.5384615,28.46923077,77.36153846
19/9/2021 5:00,24.66666667,10.66666667,404.3333333,27.25,80.71666667
19/9/2021 6:00,20.91666667,13.04166667,629.25,24.85416667,77.35416667
19/9/2021 7:00,17.25,25.4375,1642.59375,24.28125,72.0375
19/9/2021 8:00,10,11.23076923,385.7692308,22.88461538,63.51538462
